Timestamp,BPM,Latitude,Longitude,speed_native
2026-05-31T18:30:02.000000,nan,52.49329122,13.23851315,6.930000000000001
2026-05-31T18:30:03.000000,nan,52.49330266,13.23853222,6.8508000000000004
2026-05-31T18:30:04.000000,123,52.4933141,13.23855224,6.768
2026-05-31T18:30:05.000000,nan,52.49332554,13.23857226,6.714
2026-05-31T18:30:06.000000,nan,52.49333698,13.23859133,6.6924
2026-05-31T18:30:07.000000,nan,52.49335223,13.2386104,6.703200000000001
2026-05-31T18:30:08.000000,nan,52.49336367,13.23863042,6.7824
2026-05-31T18:30:09.000000,124,52.49337892,13.23864949,6.9084
2026-05-31T18:30:10.000000,nan,52.49339417,13.23866951,7.066800000000001
2026-05-31T18:30:11.000000,nan,52.49340561,13.23869049,7.1712
2026-05-31T18:30:12.000000,nan,52.49341705,13.23871242,7.236
2026-05-31T18:30:13.000000,nan,52.4934323,13.2387353,7.268400000000001
2026-05-31T18:30:14.000000,nan,52.49343992,13.23875818,7.2756
2026-05-31T18:30:15.000000,nan,52.49345517,13.23878392,7.2791999999999994
2026-05-31T18:30:16.000000,nan,52.49346661,13.23880871,7.3260000000000005
2026-05-31T18:30:17.000000,nan,52.49347805,13.23883255,7.4196
2026-05-31T18:30:18.000000,nan,52.49348949,13.23885543,7.502400000000001
2026-05-31T18:30:19.000000,nan,52.49350093,13.23887831,7.5600000000000005
2026-05-31T18:30:20.000000,nan,52.49351237,13.23890215,7.556400000000001
2026-05-31T18:30:21.000000,nan,52.49352381,13.23892503,7.506
2026-05-31T18:30:22.000000,nan,52.49353525,13.23894887,7.452
2026-05-31T18:30:23.000000,nan,52.49354669,13.23897271,7.408799999999999
2026-05-31T18:30:24.000000,125,52.49355813,13.23899845,7.372800000000001
2026-05-31T18:30:25.000000,126,52.49356575,13.23902419,7.3511999999999995
2026-05-31T18:30:26.000000,nan,52.49357719,13.23904898,7.322399999999999
2026-05-31T18:30:27.000000,nan,52.49358481,13.23907377,7.297200000000001
2026-05-31T18:30:28.000000,nan,52.49359625,13.23909761,7.29
2026-05-31T18:30:29.000000,nan,52.49360769,13.2391224,7.2756
2026-05-31T18:30:30.000000,127,52.49361531,13.23914719,7.2540000000000004
2026-05-31T18:30:31.000000,nan,52.49362675,13.23917198,7.236
2026-05-31T18:30:32.000000,128,52.49363437,13.23919772,7.225200000000001
2026-05-31T18:30:33.000000,129,52.49364199,13.23922251,7.210800000000001
2026-05-31T18:30:34.000000,nan,52.49365343,13.23924825,7.207199999999999
2026-05-31T18:30:35.000000,130,52.49366105,13.23927495,7.225200000000001
2026-05-31T18:30:36.000000,nan,52.49366867,13.2393026,7.2432
2026-05-31T18:30:37.000000,131,52.49367629,13.23933025,7.2612
2026-05-31T18:30:38.000000,nan,52.49368391,13.23935695,7.2756
2026-05-31T18:30:39.000000,nan,52.49368772,13.2393846,7.2540000000000004
2026-05-31T18:30:40.000000,nan,52.49369534,13.2394113,7.210800000000001
2026-05-31T18:30:41.000000,nan,52.49369915,13.239438,7.1604
2026-05-31T18:30:42.000000,133,52.49370677,13.23946661,7.128
2026-05-31T18:30:43.000000,134,52.49371058,13.23949426,7.1028
2026-05-31T18:30:44.000000,nan,52.49371439,13.23952191,7.081200000000001
2026-05-31T18:30:45.000000,nan,52.4937182,13.23954956,7.0632
2026-05-31T18:30:46.000000,nan,52.49372201,13.23957626,7.0308
2026-05-31T18:30:47.000000,135,52.49372963,13.23960296,6.9912
2026-05-31T18:30:48.000000,nan,52.49373344,13.2396287,6.9516
2026-05-31T18:30:49.000000,136,52.49374106,13.23965444,6.9012
2026-05-31T18:30:50.000000,nan,52.49374868,13.23967828,6.8436
2026-05-31T18:30:51.000000,nan,52.49375249,13.23970212,6.7536
2026-05-31T18:30:52.000000,nan,52.49376011,13.23972596,6.638400000000001
2026-05-31T18:30:53.000000,nan,52.49376392,13.2397498,6.516
2026-05-31T18:30:54.000000,nan,52.49376773,13.23977364,6.4116
2026-05-31T18:30:55.000000,nan,52.49377154,13.23979748,6.3288
2026-05-31T18:30:56.000000,137,52.49377535,13.23982132,6.264
2026-05-31T18:30:57.000000,nan,52.49377916,13.23984611,6.2136000000000005
2026-05-31T18:30:58.000000,nan,52.49378297,13.2398709,6.1848
2026-05-31T18:30:59.000000,nan,52.49379059,13.23989569,6.1848
2026-05-31T18:31:00.000000,nan,52.4937944,13.23992239,6.2136000000000005
2026-05-31T18:31:01.000000,nan,52.49379821,13.23994813,6.264
2026-05-31T18:31:02.000000,nan,52.49380202,13.23997483,6.3324
2026-05-31T18:31:03.000000,138,52.49380583,13.23999962,6.3792
2026-05-31T18:31:04.000000,139,52.49380964,13.24002346,6.3828
2026-05-31T18:31:05.000000,nan,52.49381345,13.2400492,6.372
2026-05-31T18:31:06.000000,nan,52.49381726,13.24007494,6.3828
2026-05-31T18:31:07.000000,nan,52.49382107,13.24009973,6.372
2026-05-31T18:31:08.000000,nan,52.49382488,13.24012452,6.3792
2026-05-31T18:31:09.000000,nan,52.49382869,13.24015026,6.3864
2026-05-31T18:31:10.000000,nan,52.4938325,13.2401741,6.372
2026-05-31T18:31:11.000000,nan,52.49383631,13.24019794,6.3216
2026-05-31T18:31:12.000000,142,52.49384012,13.24022368,6.2892
2026-05-31T18:31:13.000000,143,52.49384393,13.24024847,6.2532000000000005
2026-05-31T18:31:14.000000,144,52.49384774,13.24027326,6.2316
2026-05-31T18:31:15.000000,145,52.49385155,13.24029805,6.2316
2026-05-31T18:31:16.000000,nan,52.49385536,13.24032379,6.2568
2026-05-31T18:31:17.000000,nan,52.49385917,13.24034763,6.246
2026-05-31T18:31:18.000000,nan,52.49386298,13.24036861,6.2136000000000005
2026-05-31T18:31:19.000000,nan,52.49386298,13.24039054,6.0767999999999995
2026-05-31T18:31:20.000000,nan,52.49386679,13.24041342,5.9364
2026-05-31T18:31:21.000000,nan,52.49386679,13.2404363,5.8068
2026-05-31T18:31:22.000000,144,52.4938706,13.24045918,5.7168
2026-05-31T18:31:23.000000,nan,52.49387441,13.24048492,5.706
2026-05-31T18:31:24.000000,143,52.49387822,13.24051162,5.8032
2026-05-31T18:31:25.000000,nan,52.49388203,13.24053736,5.9616
2026-05-31T18:31:26.000000,144,52.49388584,13.24056501,6.1848
2026-05-31T18:31:27.000000,nan,52.49388965,13.24059075,6.336
2026-05-31T18:31:28.000000,nan,52.49389346,13.24061745,6.4332
2026-05-31T18:31:29.000000,nan,52.49389727,13.24064129,6.48
2026-05-31T18:31:30.000000,nan,52.49389727,13.24066513,6.4332
2026-05-31T18:31:31.000000,nan,52.49390108,13.24068992,6.3432
2026-05-31T18:31:32.000000,nan,52.49390489,13.24071566,6.282000000000001
2026-05-31T18:31:33.000000,nan,52.4939087,13.2407414,6.2424
2026-05-31T18:31:34.000000,nan,52.49391251,13.2407681,6.303599999999999
2026-05-31T18:31:35.000000,145,52.49392013,13.2407948,6.4152000000000005
2026-05-31T18:31:36.000000,nan,52.49392394,13.2408215,6.516
2026-05-31T18:31:37.000000,nan,52.49392775,13.24084629,6.5808
2026-05-31T18:31:38.000000,146,52.49393537,13.24087299,6.6348
2026-05-31T18:31:39.000000,nan,52.49393918,13.24090064,6.6744
2026-05-31T18:31:40.000000,nan,52.49394299,13.24092829,6.7464
2026-05-31T18:31:41.000000,nan,52.49395061,13.2409569,6.8328
2026-05-31T18:31:42.000000,nan,52.49395061,13.2409836,6.8904
2026-05-31T18:31:43.000000,nan,52.49395442,13.24100934,6.894
2026-05-31T18:31:44.000000,nan,52.49395823,13.24103604,6.8256
2026-05-31T18:31:45.000000,147,52.49396204,13.24106178,6.717600000000001
2026-05-31T18:31:46.000000,148,52.49396585,13.24108752,6.6492
2026-05-31T18:31:47.000000,nan,52.49397347,13.24111517,6.6168000000000005
2026-05-31T18:31:48.000000,nan,52.49397728,13.24114091,6.6096
2026-05-31T18:31:49.000000,nan,52.49397728,13.24116761,6.606
2026-05-31T18:31:50.000000,nan,52.49398109,13.24119526,6.6204
2026-05-31T18:31:51.000000,nan,52.4939849,13.241221,6.6204
2026-05-31T18:31:52.000000,149,52.4939849,13.24124579,6.5772
2026-05-31T18:31:53.000000,151,52.49398871,13.24126963,6.494400000000001
2026-05-31T18:31:54.000000,152,52.49399252,13.24129442,6.3936
2026-05-31T18:31:55.000000,153,52.49399252,13.24132016,6.3288
2026-05-31T18:31:56.000000,154,52.49399633,13.24134686,6.3
2026-05-31T18:31:57.000000,nan,52.49400014,13.24137165,6.2856000000000005
2026-05-31T18:31:58.000000,nan,52.49400395,13.24139644,6.2964
2026-05-31T18:31:59.000000,155,52.49400776,13.24142028,6.303599999999999
2026-05-31T18:32:00.000000,nan,52.49400776,13.24144412,6.246
2026-05-31T18:32:01.000000,156,52.49401157,13.241467,6.174
2026-05-31T18:32:02.000000,157,52.49401538,13.24148988,6.058800000000001
2026-05-31T18:32:03.000000,158,52.49401538,13.24151562,5.9832
2026-05-31T18:32:04.000000,159,52.49401919,13.24154232,5.9832
2026-05-31T18:32:05.000000,nan,52.494023,13.24156902,6.0624
2026-05-31T18:32:06.000000,nan,52.494023,13.24159476,6.2064
2026-05-31T18:32:07.000000,158,52.49402681,13.2416205,6.3
2026-05-31T18:32:08.000000,nan,52.49403062,13.24164529,6.3612
2026-05-31T18:32:09.000000,157,52.49403062,13.24166913,6.3432
2026-05-31T18:32:10.000000,nan,52.49403443,13.24169297,6.274800000000001
2026-05-31T18:32:11.000000,nan,52.49403824,13.24171585,6.174
2026-05-31T18:32:12.000000,156,52.49403824,13.24173778,6.0696
2026-05-31T18:32:13.000000,155,52.49404205,13.24176162,5.9724
2026-05-31T18:32:14.000000,nan,52.49404586,13.24178546,5.9148000000000005
2026-05-31T18:32:15.000000,156,52.49404586,13.24181216,5.8896
2026-05-31T18:32:16.000000,nan,52.49404967,13.24183886,5.9544
2026-05-31T18:32:17.000000,157,52.49405348,13.24186556,6.1056
2026-05-31T18:32:18.000000,nan,52.49405729,13.24189321,6.2856000000000005
2026-05-31T18:32:19.000000,nan,52.4940611,13.24191991,6.4332
2026-05-31T18:32:20.000000,nan,52.4940611,13.24194661,6.5268
2026-05-31T18:32:21.000000,nan,52.49406491,13.24197331,6.5916
2026-05-31T18:32:22.000000,nan,52.49406872,13.24200001,6.631200000000001
2026-05-31T18:32:23.000000,nan,52.49407253,13.24202766,6.66
2026-05-31T18:32:24.000000,nan,52.49407634,13.24205436,6.6852
2026-05-31T18:32:25.000000,nan,52.49408015,13.24208106,6.703200000000001
2026-05-31T18:32:26.000000,nan,52.49408396,13.24210871,6.7068
2026-05-31T18:32:27.000000,nan,52.49408396,13.24213541,6.7068
2026-05-31T18:32:28.000000,nan,52.49408777,13.24216211,6.696000000000001
2026-05-31T18:32:29.000000,nan,52.49409158,13.24218881,6.6888000000000005
2026-05-31T18:32:30.000000,nan,52.49409539,13.24221646,6.6816
2026-05-31T18:32:31.000000,158,52.49409539,13.24224507,6.6924
2026-05-31T18:32:32.000000,nan,52.4940992,13.24227368,6.7428
2026-05-31T18:32:33.000000,159,52.49410301,13.24230324,6.8328
2026-05-31T18:32:34.000000,nan,52.49410682,13.2423328,6.9444
2026-05-31T18:32:35.000000,nan,52.49411063,13.24236045,7.0308
2026-05-31T18:32:36.000000,nan,52.49411444,13.24239001,7.0992
2026-05-31T18:32:37.000000,nan,52.49411825,13.24242052,7.1604
2026-05-31T18:32:38.000000,nan,52.49412206,13.24245008,7.225200000000001
2026-05-31T18:32:39.000000,nan,52.49412587,13.24247869,7.2612
2026-05-31T18:32:40.000000,nan,52.49413349,13.24250825,7.297200000000001
2026-05-31T18:32:41.000000,nan,52.4941373,13.24253686,7.322399999999999
2026-05-31T18:32:42.000000,nan,52.49414111,13.24256642,7.3296
2026-05-31T18:32:43.000000,nan,52.49414492,13.24259503,7.322399999999999
2026-05-31T18:32:44.000000,nan,52.49414873,13.24262268,7.2936
2026-05-31T18:32:45.000000,nan,52.49415254,13.24265033,7.2324
2026-05-31T18:32:46.000000,nan,52.49415635,13.24267798,7.138800000000001
2026-05-31T18:32:47.000000,158,52.49415635,13.24270086,7.0524000000000004
2026-05-31T18:32:48.000000,nan,52.49416016,13.24272374,6.8436
2026-05-31T18:32:49.000000,nan,52.49416016,13.24274567,6.5556
2026-05-31T18:32:50.000000,nan,52.49416397,13.24276951,6.2388
2026-05-31T18:32:51.000000,159,52.49416397,13.24279239,6.0336
2026-05-31T18:32:52.000000,nan,52.49416778,13.24281813,5.9148000000000005
2026-05-31T18:32:53.000000,nan,52.49416778,13.24284387,5.9184
2026-05-31T18:32:54.000000,158,52.49416778,13.24286961,5.986800000000001
2026-05-31T18:32:55.000000,nan,52.49416778,13.24289631,6.0984
2026-05-31T18:32:56.000000,nan,52.49417159,13.24292205,6.1812000000000005
2026-05-31T18:32:57.000000,nan,52.49417159,13.24294779,6.2352
2026-05-31T18:32:58.000000,157,52.49417159,13.24297258,6.2712
2026-05-31T18:32:59.000000,156,52.4941754,13.24299832,6.2892
2026-05-31T18:33:00.000000,nan,52.4941754,13.24302406,6.2928
2026-05-31T18:33:01.000000,155,52.49417921,13.2430498,6.2892
2026-05-31T18:33:02.000000,nan,52.49417921,13.2430765,6.2856000000000005
2026-05-31T18:33:03.000000,nan,52.49418302,13.24310606,6.3216
2026-05-31T18:33:04.000000,nan,52.49418683,13.24313562,6.4584
2026-05-31T18:33:05.000000,nan,52.49418683,13.24316518,6.6744
2026-05-31T18:33:06.000000,nan,52.49419064,13.24319569,6.912
2026-05-31T18:33:07.000000,nan,52.49419445,13.24322716,7.092
2026-05-31T18:33:08.000000,nan,52.49419826,13.24325767,7.2432
2026-05-31T18:33:09.000000,nan,52.49420207,13.24328914,7.3872
2026-05-31T18:33:10.000000,nan,52.49420588,13.24332061,0.0
2026-05-31T18:33:11.000000,nan,52.49420969,13.24335494,7.513200000000001
2026-05-31T18:33:12.000000,156,52.4942135,13.24338927,7.6716
2026-05-31T18:33:13.000000,157,52.49421731,13.24342455,0.0
2026-05-31T18:33:14.000000,158,52.49422112,13.24346174,7.8408
2026-05-31T18:33:15.000000,nan,52.49422493,13.24349988,0.0
2026-05-31T18:33:16.000000,nan,52.49422874,13.24354374,8.334
2026-05-31T18:33:17.000000,nan,52.49423255,13.24359619,8.334
2026-05-31T18:33:18.000000,nan,52.49423636,13.24365531,8.762400000000001
2026-05-31T18:33:19.000000,nan,52.49424398,13.24372206,9.399600000000001
2026-05-31T18:33:20.000000,nan,52.49424779,13.24378977,10.634400000000001
2026-05-31T18:33:21.000000,nan,52.4942516,13.2438632,12.261600000000001
2026-05-31T18:33:22.000000,nan,52.49425922,13.24393949,13.7484
2026-05-31T18:33:23.000000,nan,52.49426684,13.24401959,15.177600000000002
2026-05-31T18:33:24.000000,nan,52.49427446,13.2441016,16.473599999999998
2026-05-31T18:33:25.000000,nan,52.4942859,13.2441817,17.5716
2026-05-31T18:33:26.000000,nan,52.49429352,13.2442475,18.2736
2026-05-31T18:33:27.000000,nan,52.49430114,13.24429613,18.4464
2026-05-31T18:33:28.000000,nan,52.49430876,13.24433809,17.6616
2026-05-31T18:33:29.000000,nan,52.49431638,13.24437623,16.0488
2026-05-31T18:33:30.000000,159,52.494324,13.24441437,14.238000000000001
2026-05-31T18:33:31.000000,nan,52.49433544,13.24445537,12.906
2026-05-31T18:33:32.000000,160,52.49434306,13.24449637,12.013200000000001
2026-05-31T18:33:33.000000,161,52.4943545,13.2445326,11.3292
2026-05-31T18:33:34.000000,nan,52.49436212,13.24456979,10.8864
2026-05-31T18:33:35.000000,162,52.49437356,13.24460412,10.5696
2026-05-31T18:33:36.000000,164,52.49438118,13.24463749,10.2024
2026-05-31T18:33:37.000000,nan,52.4943888,13.244668,9.853200000000001
2026-05-31T18:33:38.000000,165,52.49440024,13.24470042,9.5112
2026-05-31T18:33:39.000000,166,52.49440786,13.24473284,9.2484
2026-05-31T18:33:40.000000,nan,52.4944193,13.24476431,9.0792
2026-05-31T18:33:41.000000,nan,52.49443074,13.24479768,8.982000000000001
2026-05-31T18:33:42.000000,nan,52.49444218,13.24483105,8.9856
2026-05-31T18:33:43.000000,167,52.49445362,13.24486728,9.0648
2026-05-31T18:33:44.000000,nan,52.49446506,13.24490351,9.2268
2026-05-31T18:33:45.000000,168,52.49447268,13.24493879,9.3348
2026-05-31T18:33:46.000000,169,52.49448412,13.24497121,9.3888
2026-05-31T18:33:47.000000,nan,52.49449174,13.24500363,9.3672
2026-05-31T18:33:48.000000,nan,52.49449936,13.24503605,9.2232
2026-05-31T18:33:49.000000,168,52.49450698,13.24506752,9.032399999999999
2026-05-31T18:33:50.000000,nan,52.4945146,13.24509899,8.8416
2026-05-31T18:33:51.000000,nan,52.49452222,13.2451276,8.6508
2026-05-31T18:33:52.000000,167,52.49452984,13.24515716,8.442
2026-05-31T18:33:53.000000,nan,52.49453746,13.24518577,8.251199999999999
2026-05-31T18:33:54.000000,165,52.49454508,13.24521342,8.0604
2026-05-31T18:33:55.000000,nan,52.4945527,13.24524107,7.8876
2026-05-31T18:33:56.000000,nan,52.49456032,13.24526777,7.7112
2026-05-31T18:33:57.000000,164,52.49456413,13.24529351,7.538399999999999
2026-05-31T18:33:58.000000,nan,52.49457175,13.24531925,7.372800000000001
2026-05-31T18:33:59.000000,163,52.49457937,13.24534499,7.228800000000001
2026-05-31T18:34:00.000000,nan,52.49458699,13.24537264,7.138800000000001
2026-05-31T18:34:01.000000,161,52.49459461,13.24539934,7.11
2026-05-31T18:34:02.000000,154,52.49460223,13.24542604,7.1352
2026-05-31T18:34:03.000000,147,52.49460985,13.24545274,7.1748
2026-05-31T18:34:04.000000,144,52.49461747,13.24547848,7.2
2026-05-31T18:34:05.000000,142,52.49462891,13.24550422,7.196400000000001
2026-05-31T18:34:06.000000,nan,52.49463653,13.24553283,7.2
2026-05-31T18:34:07.000000,146,52.49464415,13.24556334,7.282800000000001
2026-05-31T18:34:08.000000,nan,52.49465559,13.2455929,7.4556000000000004
2026-05-31T18:34:09.000000,145,52.49466321,13.24562437,7.704000000000001
2026-05-31T18:34:10.000000,147,52.49467465,13.24565488,7.8984
2026-05-31T18:34:11.000000,149,52.49468227,13.24568444,8.0244
2026-05-31T18:34:12.000000,151,52.49468989,13.245714,8.0928
2026-05-31T18:34:13.000000,152,52.49469751,13.24574356,8.0856
2026-05-31T18:34:14.000000,153,52.49470132,13.2457693,7.9956000000000005
2026-05-31T18:34:15.000000,151,52.49470894,13.24579409,7.804800000000001
2026-05-31T18:34:16.000000,150,52.49471656,13.24581888,7.5348
2026-05-31T18:34:17.000000,151,52.49472418,13.24584272,7.2324
2026-05-31T18:34:18.000000,153,52.4947318,13.2458656,6.9876000000000005
2026-05-31T18:34:19.000000,nan,52.49473942,13.24588848,6.803999999999999
2026-05-31T18:34:20.000000,nan,52.49474704,13.24590946,6.6528
2026-05-31T18:34:21.000000,155,52.49475085,13.24592948,6.4872000000000005
2026-05-31T18:34:22.000000,nan,52.49475847,13.24594855,6.2568
2026-05-31T18:34:23.000000,153,52.49476609,13.24596857,6.0084
2026-05-31T18:34:24.000000,152,52.4947699,13.24598764,5.7852
2026-05-31T18:34:25.000000,nan,52.49477752,13.24600671,5.6411999999999995
2026-05-31T18:34:26.000000,149,52.49478514,13.24602864,5.5656
2026-05-31T18:34:27.000000,145,52.49479276,13.24604962,5.5656
2026-05-31T18:34:28.000000,142,52.49480038,13.2460725,5.6411999999999995
2026-05-31T18:34:29.000000,141,52.494808,13.24609634,5.7888
2026-05-31T18:34:30.000000,145,52.49481562,13.24611827,5.9148000000000005
2026-05-31T18:34:31.000000,147,52.49482324,13.24613925,6.0047999999999995
2026-05-31T18:34:32.000000,148,52.49483086,13.24616118,6.0767999999999995
2026-05-31T18:34:33.000000,146,52.49483848,13.24618216,6.0912
2026-05-31T18:34:34.000000,nan,52.4948461,13.24620314,6.0912
2026-05-31T18:34:35.000000,148,52.49485372,13.24622412,6.1092
2026-05-31T18:34:36.000000,149,52.49486134,13.24624319,6.0948
2026-05-31T18:34:37.000000,150,52.49486896,13.2462594,5.994000000000001
2026-05-31T18:34:38.000000,151,52.49487658,13.24627561,5.832000000000001
2026-05-31T18:34:39.000000,nan,52.4948842,13.24629277,5.6160000000000005
2026-05-31T18:34:40.000000,nan,52.49489182,13.24631088,5.4504
2026-05-31T18:34:41.000000,152,52.49489944,13.24632899,5.346
2026-05-31T18:34:42.000000,151,52.49490706,13.2463471,5.3100000000000005
2026-05-31T18:34:43.000000,150,52.49491468,13.24636617,5.3064
2026-05-31T18:34:44.000000,nan,52.4949223,13.24638428,5.324400000000001
2026-05-31T18:34:45.000000,nan,52.49492992,13.2464043,5.3496
2026-05-31T18:34:46.000000,nan,52.49493754,13.24642337,5.4036
2026-05-31T18:34:47.000000,nan,52.49494516,13.24644244,5.4612
2026-05-31T18:34:48.000000,nan,52.49495278,13.24646151,5.4792000000000005
2026-05-31T18:34:49.000000,149,52.49495659,13.24647962,5.4936
2026-05-31T18:34:50.000000,nan,52.49496421,13.24649773,5.4432
2026-05-31T18:34:51.000000,150,52.49496802,13.24651489,5.3352
2026-05-31T18:34:52.000000,151,52.49497564,13.246533,5.2452000000000005
2026-05-31T18:34:53.000000,152,52.49498326,13.24655111,5.184
2026-05-31T18:34:54.000000,153,52.49499088,13.24656922,5.1624
2026-05-31T18:34:55.000000,155,52.49499469,13.24658924,5.187600000000001
2026-05-31T18:34:56.000000,156,52.49500231,13.24661022,5.2416
2026-05-31T18:34:57.000000,nan,52.49500993,13.24663024,5.3100000000000005
2026-05-31T18:34:58.000000,157,52.49501755,13.24665026,5.396400000000001
2026-05-31T18:34:59.000000,nan,52.49502517,13.24666837,5.454
2026-05-31T18:35:00.000000,nan,52.49503279,13.24668648,5.472
2026-05-31T18:35:01.000000,nan,52.49504041,13.24670459,5.4828
2026-05-31T18:35:02.000000,nan,52.49504803,13.24672366,5.472
2026-05-31T18:35:03.000000,156,52.49505565,13.24674177,5.4576
2026-05-31T18:35:04.000000,155,52.49506327,13.24675988,5.4468
2026-05-31T18:35:05.000000,154,52.49507089,13.24677704,5.4323999999999995
2026-05-31T18:35:06.000000,nan,52.49507851,13.24679611,5.418
2026-05-31T18:35:07.000000,nan,52.49508613,13.24681422,5.396400000000001
2026-05-31T18:35:08.000000,nan,52.49509375,13.24683233,5.3928
2026-05-31T18:35:09.000000,153,52.49510137,13.2468514,5.389200000000001
2026-05-31T18:35:10.000000,nan,52.49510899,13.24686856,5.4
2026-05-31T18:35:11.000000,nan,52.49511661,13.24688667,5.4036
2026-05-31T18:35:12.000000,nan,52.49512423,13.24690383,5.4036
2026-05-31T18:35:13.000000,nan,52.49513185,13.24692099,5.3676
2026-05-31T18:35:14.000000,nan,52.49513947,13.2469391,5.3352
2026-05-31T18:35:15.000000,nan,52.49514709,13.24695817,5.3136
2026-05-31T18:35:16.000000,nan,52.49515471,13.24697819,5.3208
2026-05-31T18:35:17.000000,152,52.49516233,13.24699821,5.364
2026-05-31T18:35:18.000000,nan,52.49516995,13.24701632,5.425199999999999
2026-05-31T18:35:19.000000,151,52.49518139,13.24703348,5.486400000000001
2026-05-31T18:35:20.000000,nan,52.49518901,13.24705064,5.5728
2026-05-31T18:35:21.000000,nan,52.49520045,13.24706875,5.6592
2026-05-31T18:35:22.000000,151,52.49520807,13.24708591,5.702400000000001
2026-05-31T18:35:23.000000,nan,52.49521951,13.24710307,5.7348
2026-05-31T18:35:24.000000,nan,52.49522713,13.24712118,5.7348
2026-05-31T18:35:25.000000,nan,52.49523475,13.24714025,5.706
2026-05-31T18:35:26.000000,150,52.49524237,13.24715932,5.688000000000001
2026-05-31T18:35:27.000000,149,52.49525381,13.24717743,5.688000000000001
2026-05-31T18:35:28.000000,nan,52.49526143,13.24719459,5.688000000000001
2026-05-31T18:35:29.000000,148,52.49527287,13.2472108,5.6736
2026-05-31T18:35:30.000000,nan,52.49528049,13.24722605,5.630400000000001
2026-05-31T18:35:31.000000,147,52.49528811,13.24724226,5.5836
2026-05-31T18:35:32.000000,146,52.49529955,13.24725942,5.5224
2026-05-31T18:35:33.000000,145,52.49530717,13.24727563,5.4504
2026-05-31T18:35:34.000000,144,52.49531479,13.24729279,5.382000000000001
2026-05-31T18:35:35.000000,143,52.49532241,13.24730804,5.328
2026-05-31T18:35:36.000000,nan,52.49533003,13.24732425,5.292
2026-05-31T18:35:37.000000,nan,52.49534147,13.24734046,5.274
2026-05-31T18:35:38.000000,nan,52.49535291,13.24735667,5.3064
2026-05-31T18:35:39.000000,nan,52.49536435,13.24737383,5.389200000000001
2026-05-31T18:35:40.000000,nan,52.49537579,13.24739099,5.5188
2026-05-31T18:35:41.000000,nan,52.49538341,13.24741006,5.6844
2026-05-31T18:35:42.000000,nan,52.49539485,13.24742627,5.8572
2026-05-31T18:35:43.000000,nan,52.4954101,13.24744152,6.0012
2026-05-31T18:35:44.000000,142,52.49542154,13.24745105,6.0912
2026-05-31T18:35:45.000000,nan,52.49543679,13.24746154,6.130800000000001
2026-05-31T18:35:46.000000,nan,52.49544823,13.24747584,6.1272
2026-05-31T18:35:47.000000,141,52.49545967,13.24749205,6.084
2026-05-31T18:35:48.000000,140,52.49546729,13.24751112,6.0336
2026-05-31T18:35:49.000000,nan,52.49547873,13.24752923,5.994000000000001
2026-05-31T18:35:50.000000,nan,52.49548635,13.24755021,5.9688
2026-05-31T18:35:51.000000,nan,52.49549397,13.24757119,5.9796000000000005
2026-05-31T18:35:52.000000,nan,52.49550541,13.24759026,5.986800000000001
2026-05-31T18:35:53.000000,nan,52.49551303,13.24760837,5.976
2026-05-31T18:35:54.000000,nan,52.49552447,13.24762553,5.9544
2026-05-31T18:35:55.000000,nan,52.49553209,13.24764364,5.9004
2026-05-31T18:35:56.000000,nan,52.49554353,13.24765985,5.867999999999999
2026-05-31T18:35:57.000000,141,52.49555497,13.24767701,5.8428
2026-05-31T18:35:58.000000,nan,52.49556259,13.24769608,5.8284
2026-05-31T18:35:59.000000,nan,52.49557021,13.24771419,5.8068
2026-05-31T18:36:00.000000,nan,52.49558165,13.24773135,5.7888
2026-05-31T18:36:01.000000,nan,52.49558927,13.24774851,5.774400000000001
2026-05-31T18:36:02.000000,nan,52.49560071,13.24776472,5.752800000000001
2026-05-31T18:36:03.000000,nan,52.49561215,13.24777902,5.7132
2026-05-31T18:36:04.000000,nan,52.49561977,13.24779332,5.6628
2026-05-31T18:36:05.000000,nan,52.49563121,13.24780762,5.5908
2026-05-31T18:36:06.000000,nan,52.49563883,13.24782287,5.5296
2026-05-31T18:36:07.000000,nan,52.49565027,13.24783908,5.486400000000001
2026-05-31T18:36:08.000000,140,52.49566171,13.24785433,5.4576
2026-05-31T18:36:09.000000,nan,52.49566933,13.24786958,5.4684
2026-05-31T18:36:10.000000,nan,52.49568458,13.24788197,5.5043999999999995
2026-05-31T18:36:11.000000,nan,52.49569602,13.24789341,5.5332
2026-05-31T18:36:12.000000,nan,52.49570364,13.24790676,5.551200000000001
2026-05-31T18:36:13.000000,nan,52.49571508,13.24792011,5.5116
2026-05-31T18:36:14.000000,nan,52.4957227,13.24793441,5.4072000000000005
2026-05-31T18:36:15.000000,nan,52.49573032,13.24794776,5.256
2026-05-31T18:36:16.000000,nan,52.49574176,13.24796111,5.1552
2026-05-31T18:36:17.000000,139,52.49574938,13.24797636,5.0868
2026-05-31T18:36:18.000000,nan,52.49576082,13.24799257,5.1084000000000005
2026-05-31T18:36:19.000000,nan,52.49577226,13.24800878,5.2164
2026-05-31T18:36:20.000000,nan,52.4957837,13.24802594,5.4036
2026-05-31T18:36:21.000000,nan,52.49579514,13.24804215,5.58
2026-05-31T18:36:22.000000,nan,52.49580658,13.2480574,5.706
2026-05-31T18:36:23.000000,nan,52.4958142,13.24807361,5.7816
