Timestamp,BPM,Latitude,Longitude,speed_native,dt
2026-05-23T09:40:21.391549,160,52.4968936,13.2491586,8.728362275081153,2026-05-23 09:40:21
2026-05-23T09:40:22.392642,160,52.496915,13.2491795,9.966310828663412,2026-05-23 09:40:22
2026-05-23T09:40:23.428190,161,52.4969427,13.2492022,12.391768407853318,2026-05-23 09:40:23
2026-05-23T09:40:24.397340,163,52.4969757,13.2492274,14.567751447488634,2026-05-23 09:40:24
2026-05-23T09:40:25.407636,165,52.4970073,13.2492536,14.169680341772724,2026-05-23 09:40:25
2026-05-23T09:40:26.392432,165,52.4970376,13.2492793,13.65078492404885,2026-05-23 09:40:26
2026-05-23T09:40:27.387988,165,52.4970719,13.2493055,15.142373995923457,2026-05-23 09:40:27
2026-05-23T09:40:28.377127,166,52.4971118,13.249336,17.616903285219063,2026-05-23 09:40:28
2026-05-23T09:40:29.370001,166,52.4971434,13.2493634,14.30383390690516,2026-05-23 09:40:29
2026-05-23T09:40:30.405021,166,52.4971637,13.2493857,9.77592901445898,2026-05-23 09:40:30
2026-05-23T09:40:31.401317,167,52.497181,13.2494084,8.863553056169247,2026-05-23 09:40:31
2026-05-23T09:40:32.359664,167,52.4972076,13.2494391,13.013700461748032,2026-05-23 09:40:32
2026-05-23T09:40:33.386967,169,52.4972457,13.2494743,17.498472143462923,2026-05-23 09:40:33
2026-05-23T09:40:34.378559,172,52.497294,13.2495113,21.333834461411623,2026-05-23 09:40:34
2026-05-23T09:40:35.402147,174,52.4973388,13.2495445,19.67420732283892,2026-05-23 09:40:35
2026-05-23T09:40:36.390394,175,52.4973839,13.2495761,19.62748949519879,2026-05-23 09:40:36
2026-05-23T09:40:37.383062,175,52.4974346,13.2496048,21.466692002740203,2026-05-23 09:40:37
2026-05-23T09:40:38.396880,176,52.4974846,13.2496297,20.91474617515767,2026-05-23 09:40:38
2026-05-23T09:40:39.416266,177,52.4975323,13.2496536,19.96297565046531,2026-05-23 09:40:39
2026-05-23T09:40:40.376480,178,52.4975819,13.2496751,20.53467720589369,2026-05-23 09:40:40
2026-05-23T09:40:41.375846,179,52.4976305,13.2496948,20.038283330506168,2026-05-23 09:40:41
2026-05-23T09:40:42.387551,180,52.4976822,13.2497099,21.02021481090205,2026-05-23 09:40:42
2026-05-23T09:40:43.381337,182,52.4977299,13.2497244,19.418615256143493,2026-05-23 09:40:43
2026-05-23T09:40:44.410298,183,52.4977774,13.2497364,19.23790538738029,2026-05-23 09:40:44
2026-05-23T09:40:45.422474,184,52.4978226,13.2497482,18.320731533430973,2026-05-23 09:40:45
2026-05-23T09:40:46.388174,185,52.4978654,13.249763,17.50844059734651,2026-05-23 09:40:46
2026-05-23T09:40:47.374871,185,52.4979075,13.2497789,17.292423345104297,2026-05-23 09:40:47
2026-05-23T09:40:48.388296,186,52.4979461,13.2497924,15.798010756943894,2026-05-23 09:40:48
2026-05-23T09:40:49.389558,185,52.4979846,13.2498075,15.844851684388798,2026-05-23 09:40:49
2026-05-23T09:40:50.399959,185,52.4980201,13.2498265,14.946032413986144,2026-05-23 09:40:50
2026-05-23T09:40:51.425093,185,52.4980549,13.249849,14.97079352221918,2026-05-23 09:40:51
2026-05-23T09:40:52.379775,185,52.4980891,13.2498709,14.693824778439518,2026-05-23 09:40:52
2026-05-23T09:40:53.374483,187,52.4981276,13.249891,16.171323824510903,2026-05-23 09:40:53
2026-05-23T09:40:54.401047,187,52.4981655,13.2499086,15.766064583221478,2026-05-23 09:40:54
2026-05-23T09:40:55.394166,188,52.4982033,13.2499228,15.522068418595865,2026-05-23 09:40:55
2026-05-23T09:40:56.468496,188,52.498242,13.2499332,15.69762883248595,2026-05-23 09:40:56
2026-05-23T09:40:57.388729,187,52.4982756,13.249938,13.500908710066277,2026-05-23 09:40:57
2026-05-23T09:40:58.389770,186,52.4983055,13.2499414,11.99766716442008,2026-05-23 09:40:58
2026-05-23T09:40:59.439407,187,52.4983316,13.2499496,10.63726382929737,2026-05-23 09:40:59
2026-05-23T09:41:00.785308,187,52.498355,13.2499604,4.864897031757565,2026-05-23 09:41:01
2026-05-23T09:41:01.370853,186,52.498355,13.2499604,0.0,2026-05-23 09:41:01
2026-05-23T09:41:02.387434,185,52.4983916,13.2499816,15.53526895888013,2026-05-23 09:41:02
2026-05-23T09:41:03.382085,185,52.4984062,13.2499939,6.568251555698318,2026-05-23 09:41:03
2026-05-23T09:41:04.390928,185,52.4984235,13.2500014,7.162350277167352,2026-05-23 09:41:04
2026-05-23T09:41:05.403318,185,52.4984456,13.2500028,8.85324471423852,2026-05-23 09:41:05
2026-05-23T09:41:06.428402,185,52.4984664,13.2500008,8.340529142243925,2026-05-23 09:41:06
2026-05-23T09:41:07.404319,186,52.4984812,13.2500046,5.996403735131697,2026-05-23 09:41:07
2026-05-23T09:41:08.421991,185,52.4984934,13.250013,5.295352950560643,2026-05-23 09:41:08
2026-05-23T09:41:09.397722,186,52.4985054,13.2500206,5.148303131582287,2026-05-23 09:41:09
2026-05-23T09:41:10.367188,186,52.4985188,13.2500263,5.540981481343684,2026-05-23 09:41:10
2026-05-23T09:41:11.392230,186,52.4985302,13.2500306,4.682207379853757,2026-05-23 09:41:11
2026-05-23T09:41:12.410953,186,52.4985406,13.2500385,4.586732904131545,2026-05-23 09:41:12
2026-05-23T09:41:13.375684,185,52.4985556,13.2500522,6.870287171150967,2026-05-23 09:41:13
2026-05-23T09:41:14.430227,185,52.498575,13.250065,8.368905986120394,2026-05-23 09:41:14
2026-05-23T09:41:15.373897,184,52.4985935,13.2500726,7.633667876223269,2026-05-23 09:41:15
2026-05-23T09:41:16.378251,185,52.4986113,13.2500799,7.344091723249751,2026-05-23 09:41:16
2026-05-23T09:41:17.397526,185,52.4986271,13.2500902,6.804639869546803,2026-05-23 09:41:17
2026-05-23T09:41:18.426547,184,52.4986415,13.2501007,6.306755290841399,2026-05-23 09:41:18
2026-05-23T09:41:19.383681,183,52.4986593,13.250104,7.170609567092487,2026-05-23 09:41:19
2026-05-23T09:41:20.395125,181,52.4986785,13.2501056,7.695677439159394,2026-05-23 09:41:20
2026-05-23T09:41:21.414302,179,52.4986963,13.2501094,7.185295132736389,2026-05-23 09:41:21
2026-05-23T09:41:22.389191,179,52.4987121,13.2501112,6.339960441925649,2026-05-23 09:41:22
2026-05-23T09:41:23.392658,179,52.4987281,13.2501104,6.407794221623842,2026-05-23 09:41:23
2026-05-23T09:41:24.522117,179,52.498743,13.2501113,2.984263505836887,2026-05-23 09:41:25
2026-05-23T09:41:25.376161,179,52.498757,13.2501168,0.0,2026-05-23 09:41:25
2026-05-23T09:41:26.399678,179,52.4987708,13.2501236,5.767361307390277,2026-05-23 09:41:26
2026-05-23T09:41:27.409681,179,52.4987842,13.2501281,5.474993361475624,2026-05-23 09:41:27
2026-05-23T09:41:28.374313,179,52.4987981,13.250131,5.6088949826655385,2026-05-23 09:41:28
2026-05-23T09:41:29.397105,178,52.4988121,13.2501334,5.634660617812377,2026-05-23 09:41:29
2026-05-23T09:41:30.414697,178,52.4988275,13.2501401,6.37720618285435,2026-05-23 09:41:30
2026-05-23T09:41:31.383550,177,52.4988431,13.2501496,6.660034045111069,2026-05-23 09:41:31
2026-05-23T09:41:32.435258,176,52.4988586,13.2501564,6.422154907552677,2026-05-23 09:41:32
2026-05-23T09:41:33.388039,176,52.4988749,13.2501628,6.708729493720802,2026-05-23 09:41:33
2026-05-23T09:41:34.371778,177,52.4988912,13.2501656,6.560499428165272,2026-05-23 09:41:34
2026-05-23T09:41:35.433644,176,52.498907,13.2501651,6.3259410167307575,2026-05-23 09:41:35
2026-05-23T09:41:36.385469,175,52.4989219,13.2501674,5.990773539828711,2026-05-23 09:41:36
2026-05-23T09:41:37.387139,175,52.4989366,13.2501739,6.09390483744254,2026-05-23 09:41:37
2026-05-23T09:41:38.397423,175,52.4989513,13.2501853,6.507264587950632,2026-05-23 09:41:38
2026-05-23T09:41:39.418240,174,52.4989646,13.2501968,6.016561909780469,2026-05-23 09:41:39
2026-05-23T09:41:40.383567,174,52.4989779,13.2502049,5.678158128785869,2026-05-23 09:41:40
2026-05-23T09:41:41.398177,174,52.4989912,13.2502104,5.490133270066627,2026-05-23 09:41:41
2026-05-23T09:41:42.386025,173,52.4990054,13.250217,5.907450841937079,2026-05-23 09:41:42
2026-05-23T09:41:43.379663,173,52.4990206,13.2502232,6.26937107338874,2026-05-23 09:41:43
2026-05-23T09:41:44.389570,173,52.4990359,13.2502319,6.481195809989864,2026-05-23 09:41:44
2026-05-23T09:41:45.382623,173,52.4990508,13.2502431,6.5593185506833525,2026-05-23 09:41:45
2026-05-23T09:41:46.404282,173,52.499066,13.2502521,6.467804790992435,2026-05-23 09:41:46
2026-05-23T09:41:47.395223,172,52.4990781,13.2502615,5.358016781779647,2026-05-23 09:41:47
2026-05-23T09:41:48.389560,171,52.4990872,13.2502745,4.827619091186401,2026-05-23 09:41:48
2026-05-23T09:41:49.382983,171,52.499099,13.2502861,5.504821509719867,2026-05-23 09:41:49
2026-05-23T09:41:50.408273,170,52.4991115,13.2502926,5.248505112039502,2026-05-23 09:41:50
2026-05-23T09:41:51.384273,170,52.4991254,13.2502992,5.791988054382992,2026-05-23 09:41:51
2026-05-23T09:41:52.367618,169,52.4991415,13.2503065,6.685872442350783,2026-05-23 09:41:52
2026-05-23T09:41:53.389685,169,52.4991634,13.2503086,8.781532298410427,2026-05-23 09:41:53
2026-05-23T09:41:54.418921,169,52.4991908,13.2503079,10.969594003300942,2026-05-23 09:41:54
2026-05-23T09:41:55.383069,169,52.4992166,13.2503088,10.330113325782127,2026-05-23 09:41:55
2026-05-23T09:41:56.400530,168,52.4992412,13.2503117,9.872748888045736,2026-05-23 09:41:56
2026-05-23T09:41:57.431652,169,52.4992654,13.2503186,9.8321506747637,2026-05-23 09:41:57
2026-05-23T09:41:58.385522,169,52.4992879,13.2503289,9.350000077798144,2026-05-23 09:41:58
2026-05-23T09:41:59.424906,169,52.4993096,13.2503399,9.090753520343176,2026-05-23 09:41:59
2026-05-23T09:42:00.439581,169,52.4993308,13.2503501,8.842931055561728,2026-05-23 09:42:00
2026-05-23T09:42:01.385734,169,52.4993514,13.2503587,8.508363189449467,2026-05-23 09:42:01
2026-05-23T09:42:02.411867,168,52.4993722,13.2503649,8.462249096274858,2026-05-23 09:42:02
2026-05-23T09:42:03.409966,168,52.4993929,13.2503716,8.445572376079241,2026-05-23 09:42:03
2026-05-23T09:42:04.386679,168,52.4994131,13.2503792,8.295483378226564,2026-05-23 09:42:04
2026-05-23T09:42:05.402309,168,52.4994336,13.2503854,8.344115379483167,2026-05-23 09:42:05
2026-05-23T09:42:06.433378,168,52.4994531,13.2503919,7.964977009614664,2026-05-23 09:42:06
2026-05-23T09:42:07.371371,169,52.4994722,13.2503999,7.890396759108984,2026-05-23 09:42:07
2026-05-23T09:42:08.432877,169,52.4994921,13.2504011,7.971370228634811,2026-05-23 09:42:08
2026-05-23T09:42:09.397526,169,52.4995089,13.2504024,6.732526751633328,2026-05-23 09:42:09
2026-05-23T09:42:10.387634,169,52.4995232,13.2504103,6.0393720804957125,2026-05-23 09:42:10
2026-05-23T09:42:11.431687,169,52.4995383,13.250417,6.26118702487573,2026-05-23 09:42:11
2026-05-23T09:42:12.425649,168,52.499552,13.2504213,5.583346274078968,2026-05-23 09:42:12
2026-05-23T09:42:13.379802,167,52.4995643,13.2504305,5.410110298073055,2026-05-23 09:42:13
2026-05-23T09:42:14.430424,167,52.4995753,13.2504427,5.313012477078741,2026-05-23 09:42:14
2026-05-23T09:42:15.394910,167,52.4995879,13.2504499,5.340267855376638,2026-05-23 09:42:15
2026-05-23T09:42:17.432104,167,52.4996196,13.2504655,6.623386656777528,2026-05-23 09:42:17
2026-05-23T09:42:16.505097,167,52.4996039,13.2504558,0.0,2026-05-23 09:42:17
2026-05-23T09:42:18.425795,167,52.4996351,13.2504748,13.320039379777404,2026-05-23 09:42:18
2026-05-23T09:42:19.412496,167,52.4996493,13.2504812,5.894361615431983,2026-05-23 09:42:19
2026-05-23T09:42:20.434502,167,52.4996653,13.2504857,6.498027613691803,2026-05-23 09:42:20
2026-05-23T09:42:21.383039,167,52.4996843,13.2504877,7.621332796287914,2026-05-23 09:42:21
2026-05-23T09:42:22.451472,167,52.4997026,13.2504913,7.377865281097735,2026-05-23 09:42:22
2026-05-23T09:42:23.413319,167,52.4997192,13.2504975,6.814608710188515,2026-05-23 09:42:23
2026-05-23T09:42:24.424107,167,52.4997339,13.2505015,5.964623764781407,2026-05-23 09:42:24
2026-05-23T09:42:25.433285,167,52.4997478,13.2505055,5.64893007292146,2026-05-23 09:42:25
2026-05-23T09:42:26.400058,166,52.4997593,13.2505116,4.837523939551355,2026-05-23 09:42:26
2026-05-23T09:42:27.382122,165,52.4997714,13.2505178,5.073824897663344,2026-05-23 09:42:27
2026-05-23T09:42:28.437486,165,52.4997882,13.2505243,6.9090920500645625,2026-05-23 09:42:28
2026-05-23T09:42:30.369462,165,52.4998231,13.2505415,7.292873795580489,2026-05-23 09:42:30
2026-05-23T09:42:29.507486,165,52.4998051,13.2505343,0.0,2026-05-23 09:42:30
2026-05-23T09:42:31.412510,165,52.4998427,13.2505471,15.37115940506222,2026-05-23 09:42:31
2026-05-23T09:42:32.430082,164,52.4998625,13.2505523,8.02663210413785,2026-05-23 09:42:32
2026-05-23T09:42:33.481918,164,52.4998793,13.2505582,6.877043208480225,2026-05-23 09:42:33
2026-05-23T09:42:34.400567,164,52.4998931,13.2505658,5.82635589899582,2026-05-23 09:42:34
2026-05-23T09:42:35.392657,164,52.4999082,13.2505716,6.207603842141356,2026-05-23 09:42:35
2026-05-23T09:42:36.416173,164,52.4999244,13.250576,6.572933280464314,2026-05-23 09:42:36
2026-05-23T09:42:37.440848,164,52.4999434,13.2505768,7.608231073277365,2026-05-23 09:42:37
2026-05-23T09:42:38.410149,164,52.4999637,13.2505769,8.126161779199636,2026-05-23 09:42:38
2026-05-23T09:42:39.412897,164,52.4999824,13.250583,7.63180995287469,2026-05-23 09:42:39
2026-05-23T09:42:40.394651,164,52.5,13.2505906,7.28467020892993,2026-05-23 09:42:40
2026-05-23T09:42:41.390191,164,52.5000188,13.2505934,7.556541451500961,2026-05-23 09:42:41
2026-05-23T09:42:42.423611,164,52.5000403,13.250597,8.651083123987783,2026-05-23 09:42:42
2026-05-23T09:42:43.420753,164,52.5000604,13.2506011,8.107860534031037,2026-05-23 09:42:43
2026-05-23T09:42:44.426658,164,52.5000784,13.2506059,7.2997562768184014,2026-05-23 09:42:44
2026-05-23T09:42:45.391144,164,52.5000929,13.2506124,6.016621471176106,2026-05-23 09:42:45
2026-05-23T09:42:46.434819,164,52.5001064,13.250621,5.7962080664589255,2026-05-23 09:42:46
2026-05-23T09:42:47.385860,164,52.5001215,13.2506262,6.175952876173182,2026-05-23 09:42:47
2026-05-23T09:42:48.408897,164,52.5001362,13.2506302,5.964622307130911,2026-05-23 09:42:48
2026-05-23T09:42:49.524990,164,52.5001498,13.2506347,2.7767238614567664,2026-05-23 09:42:50
2026-05-23T09:42:50.475792,163,52.5001666,13.2506381,0.0,2026-05-23 09:42:50
2026-05-23T09:42:51.413173,163,52.5001826,13.2506443,6.580617020937921,2026-05-23 09:42:51
2026-05-23T09:42:52.401131,163,52.5001981,13.2506539,6.631047765009782,2026-05-23 09:42:52
2026-05-23T09:42:53.399523,163,52.5002187,13.2506588,8.332218784509124,2026-05-23 09:42:53
2026-05-23T09:42:54.408676,163,52.5002388,13.2506595,8.047872892240418,2026-05-23 09:42:54
2026-05-23T09:42:55.403392,162,52.5002582,13.2506587,7.768300241044419,2026-05-23 09:42:55
2026-05-23T09:42:56.430138,162,52.5002765,13.2506618,7.364369772418614,2026-05-23 09:42:56
2026-05-23T09:42:57.475205,161,52.5002945,13.2506626,7.20806802956019,2026-05-23 09:42:57
2026-05-23T09:42:58.432521,161,52.5003148,13.2506633,8.127915422469894,2026-05-23 09:42:58
2026-05-23T09:42:59.400792,162,52.5003344,13.2506696,7.994703353496837,2026-05-23 09:42:59
2026-05-23T09:43:00.412393,161,52.5003509,13.2506801,7.083270651996771,2026-05-23 09:43:00
2026-05-23T09:43:01.404733,160,52.500367,13.250688,6.726238680438117,2026-05-23 09:43:01
2026-05-23T09:43:02.430460,160,52.5003846,13.2506929,7.145780953519477,2026-05-23 09:43:02
2026-05-23T09:43:03.417804,160,52.5004015,13.2506974,6.853398637944304,2026-05-23 09:43:03
2026-05-23T09:43:04.423389,160,52.500421,13.2507001,7.833563921136797,2026-05-23 09:43:04
2026-05-23T09:43:05.401702,160,52.5004445,13.2507026,9.426796893673064,2026-05-23 09:43:05
2026-05-23T09:43:06.387954,160,52.5004675,13.2507057,9.237879132927556,2026-05-23 09:43:06
2026-05-23T09:43:07.405848,160,52.500491,13.2507093,9.447907525889187,2026-05-23 09:43:07
2026-05-23T09:43:08.413603,159,52.5005132,13.2507134,8.942685983358565,2026-05-23 09:43:08
2026-05-23T09:43:09.384309,159,52.5005293,13.2507192,6.598016612499562,2026-05-23 09:43:09
2026-05-23T09:43:10.448234,159,52.5005437,13.2507262,6.011440477252506,2026-05-23 09:43:10
2026-05-23T09:43:11.412507,159,52.5005597,13.2507335,6.647278461986833,2026-05-23 09:43:11
2026-05-23T09:43:12.422148,159,52.5005759,13.2507364,6.523279867922095,2026-05-23 09:43:12
2026-05-23T09:43:13.416814,159,52.5005905,13.2507392,5.884099912166081,2026-05-23 09:43:13
2026-05-23T09:43:14.434756,159,52.5006044,13.2507428,5.6329256690066565,2026-05-23 09:43:14
2026-05-23T09:43:15.397520,159,52.5006206,13.2507489,6.653073708096363,2026-05-23 09:43:15
2026-05-23T09:43:16.409456,159,52.5006354,13.2507563,6.192823818646248,2026-05-23 09:43:16
2026-05-23T09:43:17.427955,159,52.5006513,13.2507638,6.622001122214363,2026-05-23 09:43:17
2026-05-23T09:43:18.392407,159,52.5006683,13.250773,7.164907237195416,2026-05-23 09:43:18
2026-05-23T09:43:19.430489,159,52.5006865,13.2507809,7.535544233938872,2026-05-23 09:43:19
2026-05-23T09:43:20.389746,159,52.5007054,13.2507893,7.837720268910223,2026-05-23 09:43:20
2026-05-23T09:43:21.432594,159,52.500722,13.2507962,6.85443805374566,2026-05-23 09:43:21
2026-05-23T09:43:23.494193,158,52.5007604,13.2508081,7.821361075641786,2026-05-23 09:43:23
2026-05-23T09:43:22.508895,159,52.500741,13.2508015,0.0,2026-05-23 09:43:23
2026-05-23T09:43:24.423762,158,52.5007754,13.2508143,14.119224165964797,2026-05-23 09:43:24
2026-05-23T09:43:25.404256,158,52.5007887,13.2508215,5.605664158541206,2026-05-23 09:43:25
2026-05-23T09:43:26.430916,158,52.5008019,13.2508304,5.711751853419294,2026-05-23 09:43:26
2026-05-23T09:43:27.453557,158,52.5008136,13.2508386,5.0919826548863725,2026-05-23 09:43:27
2026-05-23T09:43:28.430589,158,52.500827,13.2508469,5.732692988857357,2026-05-23 09:43:28
2026-05-23T09:43:29.423874,158,52.500841,13.250855,5.941663425302364,2026-05-23 09:43:29
2026-05-23T09:43:30.380872,157,52.5008534,13.2508632,5.35084609497817,2026-05-23 09:43:30
2026-05-23T09:43:31.407817,157,52.5008682,13.2508736,6.443757602945455,2026-05-23 09:43:31
2026-05-23T09:43:32.396159,157,52.5008841,13.2508847,6.915710766096063,2026-05-23 09:43:32
2026-05-23T09:43:33.387127,157,52.5009006,13.2508949,7.057180736593496,2026-05-23 09:43:33
2026-05-23T09:43:34.401741,157,52.5009172,13.2509032,6.9460013305051564,2026-05-23 09:43:34
2026-05-23T09:43:35.436649,158,52.500929,13.2509106,5.05606102407123,2026-05-23 09:43:35
2026-05-23T09:43:37.448748,158,52.5009504,13.2509294,4.857261573968507,2026-05-23 09:43:37
2026-05-23T09:43:36.503623,158,52.5009393,13.2509192,0.0,2026-05-23 09:43:37
2026-05-23T09:43:38.407136,157,52.5009626,13.250939,10.501113278139934,2026-05-23 09:43:38
2026-05-23T09:43:39.418007,156,52.5009783,13.2509539,7.258179849299312,2026-05-23 09:43:39
2026-05-23T09:43:40.432350,156,52.5009891,13.2509723,6.228539331570245,2026-05-23 09:43:40
2026-05-23T09:43:41.422455,157,52.5010007,13.250991,6.505930596040466,2026-05-23 09:43:41
2026-05-23T09:43:42.383154,156,52.5010117,13.2510031,5.299361057809103,2026-05-23 09:43:42
2026-05-23T09:43:43.414624,156,52.5010249,13.2510123,5.739904312650076,2026-05-23 09:43:43
2026-05-23T09:43:44.395641,156,52.5010373,13.2510212,5.416854557255658,2026-05-23 09:43:44
2026-05-23T09:43:45.389378,156,52.5010473,13.2510333,4.971734332748087,2026-05-23 09:43:45
2026-05-23T09:43:46.423363,156,52.5010588,13.2510466,5.629907843623942,2026-05-23 09:43:46
2026-05-23T09:43:47.395396,156,52.5010689,13.2510594,5.106391245546983,2026-05-23 09:43:47
2026-05-23T09:43:48.416363,155,52.5010764,13.2510691,3.82109251487644,2026-05-23 09:43:48
2026-05-23T09:43:49.426367,155,52.5010847,13.2510796,4.1935421804231705,2026-05-23 09:43:49
2026-05-23T09:43:50.430996,155,52.5010958,13.2510881,4.902410786179222,2026-05-23 09:43:50
2026-05-23T09:43:51.392435,154,52.5011086,13.2510908,5.165931809301718,2026-05-23 09:43:51
2026-05-23T09:43:52.409928,153,52.5011219,13.2510929,5.348549837151332,2026-05-23 09:43:52
2026-05-23T09:43:53.404837,152,52.5011361,13.2510981,5.823809058237065,2026-05-23 09:43:53
2026-05-23T09:43:54.412026,151,52.5011507,13.2511072,6.25095227235247,2026-05-23 09:43:54
2026-05-23T09:43:55.460863,151,52.5011665,13.2511168,6.743531783524404,2026-05-23 09:43:55
2026-05-23T09:43:56.488443,150,52.5011811,13.2511231,6.042673051354536,2026-05-23 09:43:56
2026-05-23T09:43:57.395917,150,52.5011946,13.2511248,5.419928051723325,2026-05-23 09:43:57
2026-05-23T09:43:58.404234,150,52.501208,13.2511264,5.378194377044084,2026-05-23 09:43:58
2026-05-23T09:43:59.430185,150,52.50122,13.2511309,4.92719311770941,2026-05-23 09:43:59
2026-05-23T09:44:00.414641,150,52.5012314,13.251136,4.7296377823518885,2026-05-23 09:44:00
2026-05-23T09:44:01.409009,150,52.5012451,13.2511397,5.557755305217532,2026-05-23 09:44:01
2026-05-23T09:44:02.422340,150,52.5012608,13.2511415,6.300025034045122,2026-05-23 09:44:02
2026-05-23T09:44:03.393027,150,52.5012739,13.2511443,5.288155048559325,2026-05-23 09:44:03
2026-05-23T09:44:04.411167,150,52.5012844,13.2511533,4.740932876657732,2026-05-23 09:44:04
2026-05-23T09:44:05.407056,149,52.5012972,13.2511634,5.684308819983114,2026-05-23 09:44:05
2026-05-23T09:44:06.446054,149,52.5013109,13.2511711,5.796239283673954,2026-05-23 09:44:06
2026-05-23T09:44:07.400950,149,52.5013253,13.2511772,5.95291677541207,2026-05-23 09:44:07
2026-05-23T09:44:08.392818,149,52.5013407,13.2511829,6.319188035712252,2026-05-23 09:44:08
2026-05-23T09:44:09.424060,149,52.5013556,13.2511892,6.158897303262135,2026-05-23 09:44:09
2026-05-23T09:44:10.401964,149,52.5013685,13.2511959,5.415843954649594,2026-05-23 09:44:10
2026-05-23T09:44:11.400077,149,52.5013823,13.2512014,5.684420816743497,2026-05-23 09:44:11
2026-05-23T09:44:12.484219,149,52.5013975,13.251209,6.360188088513293,2026-05-23 09:44:12
2026-05-23T09:44:13.420374,148,52.5014116,13.2512177,6.029269757127815,2026-05-23 09:44:13
2026-05-23T09:44:14.457920,148,52.5014253,13.2512272,5.952712029886198,2026-05-23 09:44:14
2026-05-23T09:44:15.420998,147,52.5014388,13.2512362,5.832134911540576,2026-05-23 09:44:15
2026-05-23T09:44:16.449304,147,52.5014505,13.2512451,5.161293540214191,2026-05-23 09:44:16
2026-05-23T09:44:17.405476,146,52.501462,13.2512521,4.909333691412653,2026-05-23 09:44:17
2026-05-23T09:44:18.426004,146,52.5014731,13.2512606,4.902403275552265,2026-05-23 09:44:18
2026-05-23T09:44:19.430132,146,52.5014868,13.2512717,6.114894052926724,2026-05-23 09:44:19
2026-05-23T09:44:20.444204,146,52.5015006,13.2512781,5.74008618309591,2026-05-23 09:44:20
2026-05-23T09:44:21.440033,146,52.5015138,13.2512822,5.377606480741564,2026-05-23 09:44:21
2026-05-23T09:44:22.402957,146,52.5015268,13.2512854,5.262020510771561,2026-05-23 09:44:22
2026-05-23T09:44:23.394163,146,52.5015401,13.2512896,5.421491994795677,2026-05-23 09:44:23
2026-05-23T09:44:24.414760,145,52.5015542,13.251296,5.855749710886569,2026-05-23 09:44:24
2026-05-23T09:44:25.412345,144,52.5015687,13.2513014,5.951662337575277,2026-05-23 09:44:25
2026-05-23T09:44:26.382401,144,52.5015836,13.2513055,6.047593224796235,2026-05-23 09:44:26
2026-05-23T09:44:27.406398,144,52.5015979,13.2513092,5.794884631140638,2026-05-23 09:44:27
2026-05-23T09:44:28.467694,144,52.5016114,13.2513128,5.474812300194559,2026-05-23 09:44:28
2026-05-23T09:44:29.458429,144,52.5016249,13.2513171,5.504719648776226,2026-05-23 09:44:29
2026-05-23T09:44:30.415123,143,52.5016374,13.2513217,5.127787309800694,2026-05-23 09:44:30
2026-05-23T09:44:31.401570,143,52.5016488,13.2513266,4.717063193161686,2026-05-23 09:44:31
2026-05-23T09:44:32.378248,144,52.5016607,13.2513322,4.955192929806547,2026-05-23 09:44:32
2026-05-23T09:44:33.375554,144,52.5016719,13.251339,4.779790547246827,2026-05-23 09:44:33
2026-05-23T09:44:34.414701,144,52.5016788,13.2513486,3.6196002693965847,2026-05-23 09:44:34
2026-05-23T09:44:35.423688,144,52.5016823,13.2513606,3.2424675108269443,2026-05-23 09:44:35
2026-05-23T09:44:36.379031,144,52.5016864,13.2513717,3.163826348276917,2026-05-23 09:44:36
2026-05-23T09:44:37.416403,143,52.5016982,13.2513806,5.197640380331793,2026-05-23 09:44:37
2026-05-23T09:44:38.427454,142,52.5017152,13.2513827,6.824342504252059,2026-05-23 09:44:38
2026-05-23T09:44:39.405739,142,52.5017329,13.2513828,7.085382628912999,2026-05-23 09:44:39
2026-05-23T09:44:40.436722,141,52.5017506,13.2513841,7.092418780394008,2026-05-23 09:44:40
2026-05-23T09:44:41.411937,139,52.5017679,13.2513879,6.98685253261707,2026-05-23 09:44:41
2026-05-23T09:44:42.423339,139,52.501784,13.2513926,6.54582919374369,2026-05-23 09:44:42
2026-05-23T09:44:43.411138,139,52.5017997,13.2513967,6.363653467317337,2026-05-23 09:44:43
2026-05-23T09:44:44.412527,137,52.5018161,13.2513989,6.586800677140511,2026-05-23 09:44:44
2026-05-23T09:44:45.410085,137,52.5018324,13.2514016,6.558005180379794,2026-05-23 09:44:45
2026-05-23T09:44:46.413819,136,52.5018485,13.2514044,6.480873807598745,2026-05-23 09:44:46
2026-05-23T09:44:47.390190,136,52.5018642,13.2514064,6.3036051709902265,2026-05-23 09:44:47
2026-05-23T09:44:48.441734,136,52.5018784,13.2514088,5.714290377958579,2026-05-23 09:44:48
2026-05-23T09:44:49.422977,136,52.5018927,13.2514112,5.754111790028732,2026-05-23 09:44:49
2026-05-23T09:44:50.392731,136,52.5019073,13.251415,5.917305483965452,2026-05-23 09:44:50
2026-05-23T09:44:51.425005,137,52.5019233,13.2514197,6.506419626870199,2026-05-23 09:44:51
2026-05-23T09:44:52.416478,137,52.501939,13.2514227,6.327110801316186,2026-05-23 09:44:52
2026-05-23T09:44:53.456063,137,52.5019538,13.2514252,5.95570404488467,2026-05-23 09:44:53
2026-05-23T09:44:54.431768,137,52.5019679,13.2514293,5.7319947664098265,2026-05-23 09:44:54
2026-05-23T09:44:55.405201,136,52.5019814,13.2514318,5.438301770536853,2026-05-23 09:44:55
