Timestamp,BPM,Latitude,Longitude,speed_native
2026-06-07T20:36:31.000000,150,52.4953986,13.24738871,6.3755999999999995
2026-06-07T20:36:32.000000,nan,52.49542911,13.24744497,8.0568
2026-06-07T20:36:33.000000,nan,52.49546725,13.24750219,10.278
2026-06-07T20:36:34.000000,nan,52.49550539,13.24756131,13.5504
2026-06-07T20:36:35.000000,nan,52.49554353,13.24762234,15.876000000000001
2026-06-07T20:36:36.000000,nan,52.49558167,13.24768432,17.6328
2026-06-07T20:36:37.000000,nan,52.49562363,13.2477463,18.9972
2026-06-07T20:36:38.000000,nan,52.49566559,13.24780733,20.0376
2026-06-07T20:36:39.000000,nan,52.49570373,13.24786836,20.7468
2026-06-07T20:36:40.000000,nan,52.49574187,13.24793034,21.2148
2026-06-07T20:36:41.000000,nan,52.4957762,13.2479866,21.488400000000002
2026-06-07T20:36:42.000000,nan,52.4958029,13.24803046,21.3228
2026-06-07T20:36:44.000000,154,52.4958296,13.24807337,20.4156
2026-06-07T20:36:45.000000,nan,52.49584867,13.24811056,18.7272
2026-06-07T20:36:46.000000,155,52.49587155,13.24814012,16.7112
2026-06-07T20:36:47.000000,156,52.49589443,13.24816777,14.9904
2026-06-07T20:36:48.000000,nan,52.49592113,13.24819828,13.885200000000001
2026-06-07T20:36:49.000000,157,52.49594783,13.24822689,13.276800000000001
2026-06-07T20:36:50.000000,158,52.49597071,13.24825168,12.798
2026-06-07T20:36:51.000000,nan,52.49599741,13.24827552,12.4884
2026-06-07T20:36:52.000000,nan,52.49602029,13.24830031,12.2652
2026-06-07T20:36:54.000000,159,52.49604699,13.24832987,11.9664
2026-06-07T20:36:55.000000,nan,52.49606987,13.24835943,11.7648
2026-06-07T20:36:56.000000,160,52.49608894,13.24838708,11.520000000000001
2026-06-07T20:36:57.000000,nan,52.49610801,13.24841378,11.2248
2026-06-07T20:36:58.000000,nan,52.49612708,13.24844048,10.908
2026-06-07T20:36:59.000000,nan,52.49614615,13.24846527,10.7064
2026-06-07T20:37:00.000000,161,52.4961614,13.24849006,10.4148
2026-06-07T20:37:02.000000,nan,52.49618428,13.24851962,10.062
2026-06-07T20:37:03.000000,nan,52.49620335,13.24854441,9.7884
2026-06-07T20:37:04.000000,nan,52.4962186,13.24856539,9.5256
2026-06-07T20:37:05.000000,nan,52.49623767,13.24858541,9.2124
2026-06-07T20:37:06.000000,nan,52.49625292,13.24860257,8.866800000000001
2026-06-07T20:37:07.000000,nan,52.49626817,13.24862068,8.6436
2026-06-07T20:37:08.000000,nan,52.49628342,13.24863784,8.3556
2026-06-07T20:37:09.000000,nan,52.49629867,13.24865691,8.107199999999999
2026-06-07T20:37:10.000000,nan,52.49631392,13.24867407,7.934400000000001
2026-06-07T20:37:11.000000,nan,52.49632917,13.24869123,7.808400000000001
2026-06-07T20:37:12.000000,nan,52.49634442,13.24870744,7.714799999999999
2026-06-07T20:37:13.000000,160,52.49635967,13.24872269,7.610399999999999
2026-06-07T20:37:14.000000,nan,52.49637492,13.24873699,7.506
2026-06-07T20:37:15.000000,nan,52.49638636,13.24875129,7.3836
2026-06-07T20:37:16.000000,nan,52.49640161,13.24876559,7.225200000000001
2026-06-07T20:37:17.000000,nan,52.49641686,13.24877894,7.081200000000001
2026-06-07T20:37:18.000000,161,52.49643211,13.24879229,6.9912
2026-06-07T20:37:19.000000,162,52.49644736,13.24880754,6.9444
2026-06-07T20:37:20.000000,nan,52.49646261,13.24882279,6.9264
2026-06-07T20:37:21.000000,163,52.49647786,13.24883614,6.9156
2026-06-07T20:37:22.000000,165,52.4964893,13.24885139,6.8796
2026-06-07T20:37:23.000000,166,52.49650455,13.24886664,6.8111999999999995
2026-06-07T20:37:24.000000,167,52.49651599,13.24888094,6.696000000000001
2026-06-07T20:37:25.000000,168,52.49652743,13.24889238,6.573600000000001
2026-06-07T20:37:26.000000,169,52.49654268,13.24890382,6.408
2026-06-07T20:37:27.000000,nan,52.49655412,13.24891335,6.2532000000000005
2026-06-07T20:37:28.000000,nan,52.49656556,13.24892479,6.0984
2026-06-07T20:37:29.000000,nan,52.496577,13.24893623,5.976
2026-06-07T20:37:30.000000,nan,52.49659225,13.24894767,5.9004
2026-06-07T20:37:31.000000,nan,52.4966075,13.24895816,5.867999999999999
2026-06-07T20:37:32.000000,170,52.49662275,13.2489696,5.9364
2026-06-07T20:37:33.000000,171,52.49664182,13.24898104,6.1524
2026-06-07T20:37:34.000000,nan,52.49666089,13.24899439,6.4908
2026-06-07T20:37:35.000000,170,52.49667996,13.24900774,6.894
2026-06-07T20:37:36.000000,168,52.49669521,13.24902013,7.264799999999999
2026-06-07T20:37:37.000000,nan,52.49671428,13.24903443,7.5672
2026-06-07T20:37:38.000000,nan,52.49673335,13.24904682,7.772399999999999
2026-06-07T20:37:40.000000,nan,52.49675623,13.24906303,7.901999999999999
2026-06-07T20:37:41.000000,nan,52.49677911,13.24907828,7.9992
2026-06-07T20:37:42.000000,nan,52.49679436,13.24909258,8.028
2026-06-07T20:37:43.000000,169,52.49680961,13.24910402,7.8876
2026-06-07T20:37:45.000000,169,52.49682868,13.24911927,7.2864
2026-06-07T20:37:46.000000,nan,52.49684775,13.24913262,7.3476
2026-06-07T20:37:47.000000,nan,52.496863,13.24914597,7.2936
2026-06-07T20:37:48.000000,nan,52.49687825,13.24915932,7.2324
2026-06-07T20:37:49.000000,nan,52.4968935,13.24917267,7.218
2026-06-07T20:37:50.000000,168,52.49690875,13.24918506,7.207199999999999
2026-06-07T20:37:51.000000,nan,52.496924,13.2491965,7.146000000000001
2026-06-07T20:37:52.000000,nan,52.49693925,13.24920699,6.994800000000001
2026-06-07T20:37:53.000000,167,52.4969545,13.24921652,6.7860000000000005
2026-06-07T20:37:54.000000,nan,52.49696975,13.24922701,6.645600000000001
2026-06-07T20:37:55.000000,nan,52.496985,13.24923654,6.5484
2026-06-07T20:37:56.000000,nan,52.49700025,13.24924798,6.5484
2026-06-07T20:37:57.000000,nan,52.4970155,13.24925751,6.6168000000000005
2026-06-07T20:37:58.000000,168,52.49703075,13.249268,6.6636
2026-06-07T20:37:59.000000,167,52.49704982,13.24927658,6.7212000000000005
2026-06-07T20:38:00.000000,nan,52.49706126,13.2492823,6.7572
2026-06-07T20:38:01.000000,166,52.49707651,13.24928802,6.6852
2026-06-07T20:38:02.000000,165,52.49708413,13.24929374,6.444
2026-06-07T20:38:03.000000,nan,52.49709557,13.24930041,6.0084
2026-06-07T20:38:04.000000,164,52.49710319,13.24930899,5.5296
2026-06-07T20:38:05.000000,nan,52.49711463,13.24931661,5.1192
2026-06-07T20:38:06.000000,nan,52.49712225,13.24932328,4.7844
2026-06-07T20:38:07.000000,nan,52.4971375,13.2493309,4.572
2026-06-07T20:38:08.000000,nan,52.49714894,13.24934043,4.5936
2026-06-07T20:38:09.000000,165,52.49716419,13.24934996,4.8096000000000005
2026-06-07T20:38:10.000000,166,52.49717944,13.24935854,5.184
2026-06-07T20:38:11.000000,167,52.49719088,13.24936521,5.4504
2026-06-07T20:38:12.000000,nan,52.49720613,13.24937188,5.6736
2026-06-07T20:38:13.000000,nan,52.4972252,13.24938141,5.886
2026-06-07T20:38:14.000000,166,52.49723664,13.24939094,6.0047999999999995
2026-06-07T20:38:15.000000,nan,52.49725189,13.24940238,6.1488
2026-06-07T20:38:16.000000,165,52.49726714,13.24941287,6.2712
2026-06-07T20:38:17.000000,163,52.49728239,13.24942336,6.303599999999999
2026-06-07T20:38:18.000000,nan,52.49729764,13.24943289,6.2964
2026-06-07T20:38:19.000000,nan,52.49731289,13.24944242,6.3864
2026-06-07T20:38:20.000000,nan,52.49732814,13.249451,6.368399999999999
2026-06-07T20:38:21.000000,nan,52.49733958,13.24945958,6.3
2026-06-07T20:38:22.000000,nan,52.49735102,13.24946816,6.2244
2026-06-07T20:38:23.000000,nan,52.49736246,13.24947483,6.0336
2026-06-07T20:38:24.000000,nan,52.49737771,13.24948245,5.8356
2026-06-07T20:38:25.000000,nan,52.49738915,13.24949007,5.7096
2026-06-07T20:38:26.000000,nan,52.4974044,13.24949769,5.6556
2026-06-07T20:38:27.000000,nan,52.49741584,13.24950341,5.6411999999999995
2026-06-07T20:38:28.000000,164,52.49743109,13.24951008,5.6664
2026-06-07T20:38:29.000000,165,52.49744634,13.2495177,5.7132
2026-06-07T20:38:30.000000,nan,52.49746159,13.24952532,5.7708
2026-06-07T20:38:31.000000,164,52.49747303,13.24953199,5.760000000000001
2026-06-07T20:38:32.000000,163,52.49748447,13.24953866,5.752800000000001
2026-06-07T20:38:33.000000,162,52.49749972,13.24954438,5.7132
2026-06-07T20:38:34.000000,nan,52.49751497,13.24955105,5.688000000000001
2026-06-07T20:38:35.000000,160,52.49752641,13.24955677,5.6052
2026-06-07T20:38:36.000000,158,52.49754166,13.24956249,5.5764
2026-06-07T20:38:37.000000,157,52.4975531,13.24957107,5.623200000000001
2026-06-07T20:38:38.000000,nan,52.49756835,13.24957774,5.6628
2026-06-07T20:38:39.000000,nan,52.49757979,13.2495825,5.630400000000001
2026-06-07T20:38:40.000000,156,52.49759123,13.24958822,5.58
2026-06-07T20:38:41.000000,155,52.49760648,13.2495968,5.5404
2026-06-07T20:38:42.000000,nan,52.49761792,13.24960252,5.4576
2026-06-07T20:38:43.000000,nan,52.49762936,13.24961014,5.382000000000001
2026-06-07T20:38:44.000000,nan,52.49764461,13.24961586,5.3712
2026-06-07T20:38:45.000000,nan,52.49766368,13.24962444,5.526
2026-06-07T20:38:46.000000,nan,52.49767893,13.24963206,5.752800000000001
2026-06-07T20:38:47.000000,157,52.497698,13.24963968,6.123600000000001
2026-06-07T20:38:48.000000,156,52.49771325,13.24964826,6.462
2026-06-07T20:38:49.000000,nan,52.4977285,13.24965398,6.6816
2026-06-07T20:38:50.000000,nan,52.49774375,13.24966065,6.703200000000001
2026-06-07T20:38:51.000000,nan,52.497759,13.24966827,6.6672
2026-06-07T20:38:52.000000,157,52.49777425,13.24967494,6.5304
2026-06-07T20:38:53.000000,158,52.4977895,13.24968066,6.4044
2026-06-07T20:38:54.000000,157,52.49780475,13.24968733,6.3288
2026-06-07T20:38:55.000000,nan,52.49782,13.249694,6.274800000000001
2026-06-07T20:38:56.000000,156,52.49783144,13.24969972,6.2244
2026-06-07T20:38:57.000000,nan,52.49784669,13.24970544,6.1056
2026-06-07T20:38:58.000000,nan,52.49785813,13.24971116,5.9652
2026-06-07T20:38:59.000000,nan,52.49787338,13.24971688,5.839200000000001
2026-06-07T20:39:00.000000,nan,52.49788482,13.24972355,5.760000000000001
2026-06-07T20:39:01.000000,nan,52.49790007,13.24972927,5.760000000000001
2026-06-07T20:39:02.000000,nan,52.49791532,13.24973499,5.8032
2026-06-07T20:39:03.000000,nan,52.49793057,13.24974071,5.846400000000001
2026-06-07T20:39:04.000000,nan,52.49794201,13.24974738,5.8716
2026-06-07T20:39:05.000000,nan,52.49795726,13.24975405,5.8284
2026-06-07T20:39:06.000000,nan,52.4979687,13.24975977,5.767200000000001
2026-06-07T20:39:07.000000,nan,52.49798395,13.24976453,5.7276
2026-06-07T20:39:08.000000,nan,52.4979992,13.24976929,5.702400000000001
2026-06-07T20:39:09.000000,nan,52.49801064,13.24977501,5.7204
2026-06-07T20:39:10.000000,155,52.49802589,13.24977977,5.7312
2026-06-07T20:39:11.000000,nan,52.49803733,13.24978739,5.7636
2026-06-07T20:39:12.000000,nan,52.49805258,13.24979311,5.7492
2026-06-07T20:39:13.000000,nan,52.49806402,13.24979978,5.6844
2026-06-07T20:39:14.000000,nan,52.49807927,13.24980454,5.5908
2026-06-07T20:39:15.000000,156,52.49809071,13.24980549,5.5188
2026-06-07T20:39:16.000000,nan,52.49810596,13.24980739,5.4756
2026-06-07T20:39:17.000000,157,52.49812121,13.24980929,5.4684
2026-06-07T20:39:18.000000,nan,52.49813646,13.24980929,5.551200000000001
2026-06-07T20:39:19.000000,nan,52.49815171,13.24981215,5.702400000000001
2026-06-07T20:39:20.000000,nan,52.49816315,13.24981596,5.7996
2026-06-07T20:39:21.000000,nan,52.49818222,13.24982358,5.9472
2026-06-07T20:39:22.000000,nan,52.49819747,13.24983025,6.1128
2026-06-07T20:39:23.000000,nan,52.49820891,13.24983692,6.1668
2026-06-07T20:39:24.000000,nan,52.49822416,13.24984168,6.1164000000000005
2026-06-07T20:39:25.000000,nan,52.49823941,13.2498474,6.1272
2026-06-07T20:39:26.000000,156,52.49825466,13.24985216,6.102
2026-06-07T20:39:27.000000,nan,52.49826991,13.24985692,6.0876
2026-06-07T20:39:28.000000,nan,52.49828516,13.2498655,6.1668
2026-06-07T20:39:29.000000,155,52.49830041,13.24987312,6.2172
2026-06-07T20:39:30.000000,nan,52.49831566,13.24987979,6.2424
2026-06-07T20:39:31.000000,nan,52.4983271,13.24988646,6.2064
2026-06-07T20:39:32.000000,154,52.49834235,13.24989027,6.1128
2026-06-07T20:39:33.000000,nan,52.49835379,13.24989217,6.0084
2026-06-07T20:39:34.000000,nan,52.49836904,13.24989407,5.8788
2026-06-07T20:39:35.000000,153,52.49838048,13.24989597,5.67
2026-06-07T20:39:36.000000,152,52.4983881,13.24989978,5.396400000000001
2026-06-07T20:39:37.000000,nan,52.49839954,13.24990264,5.122800000000001
2026-06-07T20:39:38.000000,nan,52.49841098,13.2499074,4.9104
2026-06-07T20:39:39.000000,153,52.49842623,13.24991312,4.7772
2026-06-07T20:39:40.000000,nan,52.49843767,13.24991979,4.8204
2026-06-07T20:39:41.000000,nan,52.49845292,13.24992837,5.04
2026-06-07T20:39:42.000000,nan,52.49847199,13.24994076,5.3532
2026-06-07T20:39:44.000000,nan,52.49849487,13.2499522,5.5548
2026-06-07T20:39:45.000000,nan,52.49851394,13.24996459,5.9256
2026-06-07T20:39:46.000000,nan,52.49853301,13.24997508,6.4512
2026-06-07T20:39:47.000000,153,52.49855208,13.24998366,6.9588
2026-06-07T20:39:48.000000,154,52.49856733,13.24999128,7.2324
2026-06-07T20:39:49.000000,155,52.4985864,13.25000081,7.4052
2026-06-07T20:39:50.000000,nan,52.49860165,13.25001034,7.3872
2026-06-07T20:39:51.000000,154,52.4986169,13.25001892,7.250399999999999
2026-06-07T20:39:52.000000,nan,52.49863215,13.25002654,7.1208
2026-06-07T20:39:53.000000,nan,52.4986474,13.25003703,6.9444
2026-06-07T20:39:54.000000,nan,52.49866265,13.25004561,6.7536
2026-06-07T20:39:55.000000,nan,52.49867409,13.25005323,6.6168000000000005
2026-06-07T20:39:56.000000,nan,52.49868934,13.2500599,6.4475999999999996
2026-06-07T20:39:57.000000,nan,52.49870459,13.25006657,6.2928
2026-06-07T20:39:58.000000,153,52.49871984,13.25007324,6.192
2026-06-07T20:39:59.000000,154,52.49873509,13.25008086,6.1488
2026-06-07T20:40:00.000000,155,52.49875034,13.25009039,6.1812000000000005
2026-06-07T20:40:01.000000,nan,52.49876559,13.25009897,6.3072
2026-06-07T20:40:02.000000,nan,52.49878084,13.25010755,6.4475999999999996
2026-06-07T20:40:03.000000,nan,52.49879609,13.25011708,6.534
2026-06-07T20:40:04.000000,154,52.49881134,13.25012661,6.57
2026-06-07T20:40:05.000000,nan,52.49882278,13.25013519,6.48
2026-06-07T20:40:06.000000,nan,52.49883803,13.25014377,6.3107999999999995
2026-06-07T20:40:07.000000,nan,52.49884947,13.25015044,6.1272
2026-06-07T20:40:08.000000,nan,52.49886472,13.25015711,6.0084
2026-06-07T20:40:09.000000,nan,52.49887997,13.25016378,5.9472
2026-06-07T20:40:10.000000,nan,52.49889141,13.2501714,5.9364
2026-06-07T20:40:11.000000,155,52.49890666,13.25017902,5.9688
2026-06-07T20:40:12.000000,nan,52.49892191,13.25018664,6.0156
2026-06-07T20:40:13.000000,nan,52.49893716,13.25019617,6.0444
2026-06-07T20:40:14.000000,156,52.4989486,13.2502057,6.0516000000000005
2026-06-07T20:40:15.000000,nan,52.49896385,13.25021142,6.0228
2026-06-07T20:40:16.000000,nan,52.49897529,13.25021618,5.9148000000000005
2026-06-07T20:40:17.000000,nan,52.49899054,13.25022094,5.824800000000001
2026-06-07T20:40:18.000000,nan,52.49900198,13.2502257,5.752800000000001
2026-06-07T20:40:19.000000,nan,52.49901723,13.25023046,5.706
2026-06-07T20:40:20.000000,nan,52.49903248,13.25022379,5.774400000000001
2026-06-07T20:40:21.000000,nan,52.49905155,13.25022284,5.8968
2026-06-07T20:40:22.000000,nan,52.4990668,13.25022379,6.1092
2026-06-07T20:40:23.000000,nan,52.49908587,13.25022569,6.3468
2026-06-07T20:40:24.000000,nan,52.49910494,13.2502295,6.5808
2026-06-07T20:40:25.000000,nan,52.49912401,13.25023522,6.8328
2026-06-07T20:40:26.000000,nan,52.49914308,13.25024189,7.0164
2026-06-07T20:40:27.000000,155,52.49915833,13.25025047,7.1208
2026-06-07T20:40:28.000000,nan,52.49917358,13.25025809,7.1712
2026-06-07T20:40:29.000000,nan,52.49918883,13.25026476,7.0524000000000004
2026-06-07T20:40:30.000000,nan,52.49920408,13.25026952,6.8544
2026-06-07T20:40:31.000000,nan,52.49921933,13.25027428,6.6276
2026-06-07T20:40:32.000000,154,52.49923458,13.25027904,6.4836
2026-06-07T20:40:33.000000,nan,52.49925365,13.2502838,6.4332
2026-06-07T20:40:34.000000,nan,52.4992689,13.25028761,6.4475999999999996
2026-06-07T20:40:35.000000,nan,52.49928415,13.25029047,6.5376
2026-06-07T20:40:36.000000,nan,52.49930322,13.25029333,6.642
2026-06-07T20:40:37.000000,nan,52.49931847,13.25029905,6.6672
2026-06-07T20:40:38.000000,nan,52.49933372,13.25030667,6.6816
2026-06-07T20:40:39.000000,nan,52.49935279,13.25031334,6.717600000000001
2026-06-07T20:40:40.000000,nan,52.49936804,13.25032001,6.803999999999999
2026-06-07T20:40:41.000000,nan,52.49938711,13.25032668,6.9084
2026-06-07T20:40:42.000000,nan,52.49940618,13.2503324,7.038
2026-06-07T20:40:43.000000,156,52.49942143,13.25033621,7.128
2026-06-07T20:40:44.000000,155,52.49944431,13.25034097,7.2036
2026-06-07T20:40:45.000000,nan,52.49945956,13.25034478,7.250399999999999
2026-06-07T20:40:46.000000,nan,52.49947481,13.25034859,7.2540000000000004
2026-06-07T20:40:47.000000,nan,52.49949388,13.25035335,7.1676
2026-06-07T20:40:48.000000,nan,52.49950913,13.25035907,7.02
2026-06-07T20:40:49.000000,nan,52.49952438,13.25036765,6.9084
2026-06-07T20:40:50.000000,nan,52.49953963,13.25037623,6.822
2026-06-07T20:40:51.000000,nan,52.49955488,13.25038481,6.7752
2026-06-07T20:40:52.000000,nan,52.49957395,13.25039053,6.7392
2026-06-07T20:40:53.000000,154,52.4995892,13.2503972,6.7536
2026-06-07T20:40:54.000000,nan,52.49960827,13.25040482,6.7896
2026-06-07T20:40:55.000000,153,52.49962734,13.2504134,6.9048
2026-06-07T20:40:56.000000,nan,52.49964641,13.25041816,7.081200000000001
2026-06-07T20:40:57.000000,nan,52.49966166,13.25042483,7.2540000000000004
2026-06-07T20:40:58.000000,nan,52.49968073,13.2504315,7.369200000000001
2026-06-07T20:40:59.000000,nan,52.4996998,13.25043912,7.4484
2026-06-07T20:41:00.000000,nan,52.49971887,13.25044674,7.498800000000001
2026-06-07T20:41:01.000000,nan,52.49973794,13.25045436,7.5276000000000005
2026-06-07T20:41:02.000000,nan,52.49975701,13.25046294,7.5276000000000005
2026-06-07T20:41:03.000000,nan,52.49977226,13.25047247,7.4916
2026-06-07T20:41:04.000000,154,52.49978751,13.25048105,7.412400000000001
2026-06-07T20:41:05.000000,nan,52.49980658,13.25048867,7.3187999999999995
2026-06-07T20:41:06.000000,nan,52.49982565,13.2504982,7.2612
2026-06-07T20:41:07.000000,nan,52.49984472,13.25050964,7.264799999999999
2026-06-07T20:41:08.000000,155,52.4998676,13.25052108,7.3836
2026-06-07T20:41:09.000000,nan,52.49989811,13.25053252,7.8948
2026-06-07T20:41:10.000000,nan,52.49993244,13.25054777,8.776800000000001
2026-06-07T20:41:11.000000,156,52.49997058,13.25056493,10.098
2026-06-07T20:41:12.000000,nan,52.50000872,13.25058304,11.484
2026-06-07T20:41:13.000000,nan,52.50004686,13.25059925,12.8052
2026-06-07T20:41:14.000000,nan,52.50009263,13.25061927,13.8924
2026-06-07T20:41:15.000000,nan,52.5001384,13.25064025,14.997600000000002
2026-06-07T20:41:16.000000,nan,52.50018799,13.25066313,16.128000000000004
2026-06-07T20:41:17.000000,nan,52.50023376,13.25068506,17.1864
2026-06-07T20:41:18.000000,nan,52.50027572,13.25070413,17.8668
2026-06-07T20:41:19.000000,nan,52.50032149,13.25072224,18.241200000000003
2026-06-07T20:41:20.000000,nan,52.50036345,13.25073845,18.2988
2026-06-07T20:41:21.000000,nan,52.50040159,13.2507537,0.0
2026-06-07T20:41:22.000000,157,52.50044355,13.25077277,18.0936
2026-06-07T20:41:23.000000,158,52.50048169,13.25079279,17.3988
2026-06-07T20:41:24.000000,159,52.50051983,13.2508109,17.0532
2026-06-07T20:41:25.000000,nan,52.50056179,13.2508252,16.8336
2026-06-07T20:41:26.000000,nan,52.50059993,13.25083855,16.689600000000002
2026-06-07T20:41:27.000000,nan,52.50063807,13.2508519,16.5636
2026-06-07T20:41:28.000000,160,52.5006724,13.2508662,16.347600000000003
2026-06-07T20:41:29.000000,nan,52.50071054,13.25088145,16.0524
2026-06-07T20:41:30.000000,nan,52.50074487,13.25089766,15.706800000000001
2026-06-07T20:41:31.000000,nan,52.50078301,13.25091482,15.4872
2026-06-07T20:41:32.000000,162,52.50081734,13.25093007,0.0
2026-06-07T20:41:33.000000,163,52.50085167,13.25094342,15.2748
2026-06-07T20:41:34.000000,nan,52.50088218,13.25095677,15.004800000000001
2026-06-07T20:41:35.000000,nan,52.50091651,13.25097012,14.713199999999999
2026-06-07T20:41:36.000000,nan,52.50094321,13.25098347,14.346
2026-06-07T20:41:38.000000,169,52.50097754,13.25099968,13.8564
2026-06-07T20:41:39.000000,171,52.50100805,13.25101684,13.8564
2026-06-07T20:41:40.000000,172,52.50103475,13.25103114,0.0
2026-06-07T20:41:41.000000,nan,52.50106145,13.25104449,12.888
2026-06-07T20:41:42.000000,nan,52.50108433,13.25105593,12.2508
2026-06-07T20:41:43.000000,nan,52.50110721,13.25106832,11.5596
2026-06-07T20:41:44.000000,nan,52.50112628,13.25108167,11.116800000000001
2026-06-07T20:41:45.000000,nan,52.50114535,13.25109311,10.4472
2026-06-07T20:41:47.000000,175,52.50117205,13.2511036,9.8568
2026-06-07T20:41:48.000000,nan,52.50119493,13.25111409,9.475200000000001
2026-06-07T20:41:49.000000,nan,52.50121781,13.25112648,9.2736
2026-06-07T20:41:50.000000,nan,52.50123688,13.25113697,9.140400000000001
2026-06-07T20:41:51.000000,173,52.50125595,13.25114746,8.9712
2026-06-07T20:41:52.000000,170,52.50127502,13.25115699,0.0
2026-06-07T20:41:53.000000,169,52.50129027,13.25116461,8.8632
2026-06-07T20:41:54.000000,nan,52.50130934,13.25117223,8.503200000000001
2026-06-07T20:41:55.000000,nan,52.50132459,13.2511789,8.118
2026-06-07T20:41:56.000000,170,52.50133984,13.25118366,7.7472
2026-06-07T20:41:58.000000,168,52.50135891,13.25119224,7.3187999999999995
2026-06-07T20:41:59.000000,166,52.50137416,13.25119986,7.02
2026-06-07T20:42:00.000000,165,52.50138941,13.25120844,6.7536
2026-06-07T20:42:01.000000,164,52.50140466,13.25121511,6.494400000000001
2026-06-07T20:42:02.000000,162,52.5014161,13.25122178,0.0
2026-06-07T20:42:03.000000,160,52.50142754,13.2512275,6.1416
2026-06-07T20:42:04.000000,156,52.50143898,13.25123322,5.9832
2026-06-07T20:42:05.000000,153,52.50145423,13.25123798,5.774400000000001
2026-06-07T20:42:06.000000,150,52.50146567,13.25124274,0.0
2026-06-07T20:42:07.000000,147,52.50148092,13.2512475,5.6376
2026-06-07T20:42:08.000000,146,52.50149236,13.25125322,5.6376
2026-06-07T20:42:09.000000,147,52.50150761,13.25125894,5.5296
2026-06-07T20:42:10.000000,149,52.50151905,13.25126466,0.0
2026-06-07T20:42:11.000000,nan,52.50153049,13.25126942,5.5152
2026-06-07T20:42:12.000000,151,52.50154574,13.25127323,0.0
2026-06-07T20:42:13.000000,157,52.50155718,13.25127895,5.49
2026-06-07T20:42:14.000000,161,52.50156862,13.25128276,5.425199999999999
2026-06-07T20:42:15.000000,165,52.50158387,13.25128752,5.3784
2026-06-07T20:42:16.000000,167,52.50159531,13.25129324,5.3496
2026-06-07T20:42:17.000000,nan,52.50161056,13.25129896,5.3604
2026-06-07T20:42:18.000000,166,52.50162581,13.25130468,5.4576
2026-06-07T20:42:19.000000,164,52.50163725,13.2513123,5.5368
2026-06-07T20:42:20.000000,nan,52.5016525,13.25131897,5.6052
2026-06-07T20:42:21.000000,162,52.50166394,13.25132373,5.6448
2026-06-07T20:42:22.000000,nan,52.50167919,13.2513304,5.6592
2026-06-07T20:42:23.000000,nan,52.50169444,13.25133802,5.67
2026-06-07T20:42:24.000000,nan,52.50170588,13.25134469,5.67
2026-06-07T20:42:25.000000,163,52.50172113,13.25135041,5.6556
2026-06-07T20:42:26.000000,nan,52.50173257,13.25135708,5.6736
2026-06-07T20:42:27.000000,164,52.50174782,13.2513647,5.6916
2026-06-07T20:42:28.000000,165,52.50176307,13.25137137,5.702400000000001
2026-06-07T20:42:29.000000,nan,52.50177451,13.25137709,5.7276
2026-06-07T20:42:30.000000,164,52.50178976,13.25138281,5.742
2026-06-07T20:42:31.000000,166,52.5018012,13.25138853,5.7348
2026-06-07T20:42:32.000000,165,52.50181645,13.25139234,5.7096
2026-06-07T20:42:33.000000,nan,52.5018317,13.25139615,5.6916
2026-06-07T20:42:34.000000,nan,52.50184314,13.25140187,5.688000000000001
2026-06-07T20:42:35.000000,nan,52.50185839,13.25140663,5.688000000000001
2026-06-07T20:42:36.000000,164,52.50187364,13.25141235,5.7132
2026-06-07T20:42:37.000000,160,52.50188508,13.25141807,5.7564
2026-06-07T20:42:38.000000,157,52.50190033,13.25142379,5.7924
2026-06-07T20:42:39.000000,155,52.50191558,13.25142951,5.8212
2026-06-07T20:42:40.000000,152,52.50193083,13.25143332,5.8788
2026-06-07T20:42:41.000000,149,52.50194608,13.25143808,5.9399999999999995
2026-06-07T20:42:43.000000,146,52.50196515,13.2514457,5.9796000000000005
2026-06-07T20:42:44.000000,145,52.50198422,13.25145428,6.0444
2026-06-07T20:42:45.000000,nan,52.50199947,13.25146095,6.188400000000001
2026-06-07T20:42:46.000000,nan,52.50201472,13.25146667,6.3216
2026-06-07T20:42:47.000000,146,52.50202997,13.25147334,6.39
2026-06-07T20:42:48.000000,nan,52.50204522,13.25148001,6.4512
2026-06-07T20:42:49.000000,147,52.50206047,13.25148763,6.368399999999999
2026-06-07T20:42:50.000000,148,52.50207191,13.25149621,6.2316
2026-06-07T20:42:51.000000,149,52.50208716,13.25150479,6.1416
2026-06-07T20:42:53.000000,148,52.50210623,13.25151241,6.0732
2026-06-07T20:42:54.000000,nan,52.5021253,13.25151813,6.03
2026-06-07T20:42:55.000000,nan,52.50214055,13.25152194,6.12
2026-06-07T20:42:56.000000,nan,52.5021558,13.2515267,6.192
2026-06-07T20:42:57.000000,nan,52.50217105,13.25153242,6.2352
2026-06-07T20:42:58.000000,nan,52.5021863,13.25154004,6.2712
2026-06-07T20:42:59.000000,nan,52.50220155,13.25154766,6.1848
2026-06-07T20:43:00.000000,nan,52.50221299,13.25155528,6.1272
2026-06-07T20:43:01.000000,nan,52.50222824,13.25156195,6.0804
2026-06-07T20:43:02.000000,nan,52.50224349,13.25156767,6.0516000000000005
2026-06-07T20:43:03.000000,nan,52.50225874,13.25157339,6.03
2026-06-07T20:43:04.000000,nan,52.50227399,13.25157815,6.0912
2026-06-07T20:43:05.000000,nan,52.50228924,13.25158387,6.188400000000001
